time, pressure (hPa), altitude_raw (ft), acceleration_raw_x (ft/s^2), acceleration_raw_y, acceleration_raw_z, gyro_x (radians/s), gyro_y, gyro_z, altitude_filtered (ft), velocity_filtered (ft/s), acceleration_filtered (ft/s^2), temperature (from IMU, degrees C), ats_position (servo degrees)
239650,905.99,933.95,1.08,-20.66,-3.51,-0.01,0.52,0.10,3095.61,369.90,18.86,13.19,0.81
239680,905.50,938.42,-0.20,-15.18,-3.10,0.05,0.51,0.08,3103.38,367.72,17.03,13.26,0.72
239710,905.04,942.60,-1.59,-21.57,-3.05,0.01,0.51,0.07,3111.80,366.18,19.63,13.19,0.78
239741,904.63,946.35,-0.20,-20.69,-4.36,-0.05,0.52,0.05,3120.65,365.06,20.44,13.20,0.69
239770,904.22,950.12,-0.22,-21.68,-5.43,0.01,0.54,0.03,3129.88,364.30,21.47,13.22,0.66
239800,903.80,953.90,0.80,-21.15,-3.80,0.01,0.57,0.03,3139.48,363.86,21.48,13.18,0.63
239831,903.33,958.22,-1.15,-21.39,-3.34,-0.06,0.59,0.02,3149.61,363.87,21.59,13.18,0.63
239860,902.85,962.61,-0.02,-19.89,-6.86,-0.03,0.62,0.01,3160.25,364.28,21.29,13.21,0.63
239890,902.33,967.33,2.85,-15.01,-3.60,0.09,0.61,0.02,3171.48,365.08,18.26,13.21,0.66
239920,901.81,972.07,2.93,-20.60,-5.74,0.03,0.60,0.02,3183.25,366.32,20.06,13.24,0.75
239951,901.30,976.75,1.64,-15.27,-3.60,0.07,0.59,0.04,3195.48,367.87,17.75,13.23,0.69
239980,900.78,981.51,2.15,-17.04,-2.43,0.07,0.61,0.06,3208.15,369.71,17.54,13.20,0.75
240010,900.29,986.03,2.92,-13.72,-5.72,0.04,0.64,0.08,3221.13,371.73,16.25,13.20,0.75
240041,899.87,989.89,1.70,-20.07,-1.16,0.03,0.59,0.09,3234.13,373.76,18.38,13.19,0.81
240070,899.47,993.56,1.52,-17.52,-2.87,0.03,0.59,0.10,3247.07,375.70,18.08,13.23,0.75
240100,899.07,997.21,0.40,-16.49,-2.06,-0.02,0.58,0.12,3259.94,377.51,17.30,13.22,0.75
240130,898.72,1000.41,1.18,-20.97,-3.87,-0.08,0.59,0.12,3272.58,379.14,19.50,13.21,0.78
240160,898.37,1003.63,1.13,-19.34,-2.53,-0.03,0.61,0.10,3285.01,380.58,19.52,13.18,0.69
240190,898.00,1007.00,-0.41,-16.26,-3.71,0.02,0.65,0.11,3297.32,381.84,17.99,13.18,0.69
240220,897.58,1010.86,-0.61,-18.15,-2.68,-0.06,0.61,0.08,3309.70,383.13,18.19,13.17,0.75
240251,897.14,1014.92,-0.89,-15.21,-4.29,0.03,0.60,0.07,3322.22,384.48,16.91,13.21,0.75
240280,896.67,1019.27,-0.19,-15.01,-4.16,-0.01,0.67,0.07,3335.00,385.97,16.20,13.23,0.78
240310,896.19,1023.60,0.75,-18.80,-3.87,0.00,0.66,0.05,3347.98,387.63,17.83,13.19,0.81
240341,895.75,1027.68,0.19,-18.72,-3.10,-0.04,0.64,0.05,3361.06,389.35,18.46,13.21,0.75
240370,895.34,1031.50,2.00,-14.54,-2.30,0.02,0.62,0.06,3374.11,390.97,16.51,13.20,0.72
240400,894.98,1034.75,0.53,-18.75,-2.44,0.02,0.66,0.06,3386.93,392.38,17.82,13.18,0.78
240430,894.60,1038.25,1.65,-17.09,-1.52,0.02,0.62,0.07,3399.62,393.64,17.51,13.22,0.75
240461,894.19,1042.02,1.93,-18.59,-2.34,-0.01,0.61,0.07,3412.30,394.90,18.23,13.20,0.75
240490,893.76,1045.99,1.51,-18.42,-3.75,-0.03,0.64,0.09,3425.06,396.19,18.57,13.19,0.75
240520,893.32,1050.10,1.63,-17.36,-1.86,0.03,0.65,0.10,3437.94,397.53,18.01,13.16,0.72
240551,892.88,1054.11,2.74,-17.57,-2.25,0.02,0.59,0.10,3450.89,398.90,17.97,13.20,0.75
240580,892.46,1058.01,1.52,-15.78,-3.32,0.05,0.60,0.13,3463.86,400.23,17.01,13.17,0.75
240610,892.01,1062.12,1.07,-17.88,-0.67,-0.04,0.62,0.12,3476.92,401.60,17.51,13.18,0.78
240651,891.57,1070.42,0.64,-18.27,-2.20,-0.05,0.61,0.11,3492.20,402.92,18.00,13.21,0.75
240682,890.70,1074.22,0.76,-17.39,-2.37,-0.03,0.64,0.13,3506.71,405.45,17.78,13.17,0.75
240711,890.32,1077.81,-1.04,-15.05,-3.14,-0.01,0.65,0.10,3520.96,407.65,16.50,13.19,0.75
240736,889.94,1081.28,0.40,-17.13,-3.43,-0.04,0.64,0.11,3534.92,409.58,17.04,13.14,0.78
240772,889.59,1084.50,-0.00,-16.60,-3.63,0.01,0.62,0.08,3548.52,411.16,17.02,13.18,0.78
240801,889.22,1087.93,0.87,-15.81,-2.62,-0.03,0.61,0.08,3561.88,412.49,16.50,13.16,0.78
240831,888.87,1091.16,-0.68,-17.28,-4.02,0.01,0.62,0.06,3574.94,413.56,17.18,13.17,0.78
240862,888.53,1094.36,0.33,-17.54,-4.22,-0.00,0.63,0.06,3587.72,414.39,17.65,13.19,0.78
240891,888.17,1097.66,1.22,-16.67,-2.23,0.02,0.59,0.05,3600.29,415.01,17.22,13.18,0.75
240916,887.83,1100.82,1.04,-16.50,-2.72,0.02,0.57,0.05,3612.61,415.41,16.97,13.21,0.78
240947,887.51,1103.79,1.95,-17.13,-3.03,0.03,0.57,0.06,3624.64,415.56,17.26,13.18,0.78
240976,887.15,1107.10,3.20,-15.93,-1.80,0.02,0.58,0.08,3636.53,415.59,16.76,13.18,0.78
241006,886.78,1110.52,1.06,-17.03,-0.81,-0.00,0.55,0.07,3648.33,415.55,16.93,13.20,0.78
241037,886.42,1113.93,3.06,-16.67,-1.49,-0.01,0.51,0.09,3660.07,415.46,16.98,13.19,0.78
241066,886.04,1117.43,0.03,-14.17,-3.19,0.01,0.52,0.07,3671.77,415.30,15.64,13.14,0.78
241096,885.68,1120.75,0.55,-14.70,-2.54,-0.04,0.51,0.09,3683.37,415.06,15.25,13.18,0.81
241126,885.32,1124.09,1.00,-15.89,-1.81,-0.02,0.51,0.08,3694.88,414.76,15.67,13.14,0.84
241157,884.98,1127.30,2.15,-15.78,-1.44,-0.02,0.50,0.09,3706.28,414.37,15.84,13.16,0.81
241186,884.64,1130.45,2.74,-16.43,-3.00,-0.02,0.50,0.09,3717.53,413.89,16.42,13.16,0.81
241216,884.30,1133.54,1.00,-15.56,-1.62,-0.04,0.49,0.10,3728.64,413.31,16.02,13.13,0.78
241247,883.98,1136.59,1.54,-16.31,-2.96,-0.01,0.52,0.10,3739.60,412.62,16.35,13.20,0.81
241276,883.65,1139.60,1.02,-15.87,-4.16,-0.02,0.54,0.11,3750.42,411.83,16.39,13.16,0.81
241306,883.30,1142.85,1.39,-14.91,-4.10,-0.01,0.52,0.11,3761.19,411.01,15.91,13.20,0.81
241336,883.01,1145.54,-0.38,-15.15,-2.96,0.00,0.57,0.11,3771.71,410.00,15.65,13.21,0.81
241367,882.66,1148.81,0.72,-14.63,-2.76,0.02,0.60,0.11,3782.23,409.00,15.24,13.22,0.81
241396,882.32,1152.04,-1.50,-14.70,-4.18,0.03,0.58,0.09,3792.72,408.01,15.30,13.18,0.84
241426,881.96,1155.32,0.09,-15.19,-2.81,0.04,0.58,0.10,3803.23,407.05,15.38,13.13,0.84
241457,881.63,1158.40,1.24,-14.38,-1.61,0.03,0.57,0.08,3813.67,406.04,14.91,13.21,0.84
241486,881.29,1161.63,0.45,-14.57,-1.68,0.04,0.57,0.08,3824.09,405.05,14.77,13.19,0.84
241516,880.95,1164.76,0.50,-14.03,-0.49,0.05,0.56,0.09,3834.47,404.03,14.37,13.21,0.84
241546,880.63,1167.76,1.09,-14.22,-0.43,0.00,0.49,0.09,3844.76,402.96,14.31,13.19,0.87
241577,880.28,1170.98,-0.69,-14.69,-1.21,0.01,0.49,0.09,3855.06,401.93,14.54,13.18,0.87
241606,879.96,1173.97,0.55,-13.38,0.99,-0.02,0.49,0.09,3865.26,400.83,13.93,13.18,0.84
241636,879.62,1177.13,0.26,-15.45,-2.58,-0.04,0.51,0.09,3875.47,399.78,14.86,13.21,0.87
241667,879.30,1180.16,0.07,-14.55,-0.55,-0.05,0.50,0.09,3885.61,398.70,14.69,13.19,0.84
241696,878.98,1183.16,0.01,-12.56,-1.13,-0.03,0.49,0.08,3895.68,397.57,13.56,13.18,0.84
241726,878.67,1186.02,0.00,-13.78,-0.71,-0.03,0.45,0.09,3905.64,396.37,13.68,13.19,0.87
241756,878.37,1188.87,0.14,-13.92,-1.42,-0.06,0.44,0.08,3915.50,395.12,13.84,13.16,0.87
241786,878.05,1191.83,1.41,-14.11,-1.58,-0.02,0.45,0.09,3925.31,393.86,14.06,13.21,0.87
241816,877.73,1194.80,2.25,-14.21,-3.06,-0.04,0.45,0.09,3935.07,392.61,14.40,13.14,0.87
241846,877.41,1197.79,2.72,-13.25,-2.90,-0.05,0.46,0.10,3944.81,391.37,14.09,13.20,0.87
241877,877.10,1200.72,1.21,-12.87,-2.74,-0.01,0.43,0.10,3954.50,390.10,13.61,13.23,0.87
241906,876.80,1203.56,1.36,-12.36,-3.77,0.03,0.44,0.10,3964.11,388.78,13.27,13.20,0.87
241936,876.49,1206.44,1.46,-12.31,-2.08,-0.01,0.45,0.11,3973.67,387.45,12.88,13.18,0.90
241967,876.18,1209.37,0.64,-13.14,-1.72,0.00,0.45,0.11,3983.20,386.12,13.08,13.16,0.90
241996,875.86,1212.31,0.41,-13.07,-3.17,-0.00,0.46,0.12,3992.71,384.82,13.28,13.21,0.90
242026,875.57,1215.07,0.84,-13.02,-0.44,-0.02,0.49,0.12,4002.13,383.47,13.15,13.19,0.90
242056,875.26,1217.97,1.06,-12.42,-2.30,-0.00,0.47,0.12,4011.52,382.13,12.89,13.14,0.90
242087,874.99,1220.46,1.34,-12.90,-2.91,0.01,0.46,0.11,4020.74,380.68,13.10,13.15,0.90
242116,874.69,1223.29,0.73,-12.46,-1.63,-0.00,0.48,0.13,4029.92,379.23,12.81,13.18,0.90
242180,874.39,1229.79,0.45,-12.86,-0.64,-0.00,0.51,0.14,4048.31,376.83,12.83,13.20,0.90
242209,874.00,1233.29,0.52,-11.67,-2.24,-0.02,0.50,0.14,4056.53,374.55,12.31,13.16,0.90
242239,873.27,1236.66,-0.77,-12.26,-0.13,-0.01,0.50,0.13,4066.48,373.82,12.29,13.18,0.93
242265,872.99,1239.27,-0.95,-12.46,-2.38,-0.03,0.50,0.13,4076.24,372.96,12.52,13.13,0.93
242299,872.70,1242.02,-1.81,-12.37,-2.02,-0.03,0.52,0.11,4085.90,372.05,12.59,13.19,0.90
242329,872.44,1244.43,0.16,-12.66,-1.00,-0.05,0.51,0.11,4095.32,370.99,12.64,13.12,0.90
242360,872.16,1247.10,0.64,-11.19,-0.24,-0.04,0.52,0.09,4104.64,369.85,11.86,13.18,0.90
242389,871.88,1249.74,0.19,-11.71,-2.92,-0.04,0.55,0.09,4113.86,368.65,11.97,13.21,0.93
242414,871.62,1252.18,0.69,-10.77,-0.22,-0.05,0.52,0.08,4122.90,367.33,11.32,13.20,0.93
242444,871.34,1254.79,0.14,-11.52,-1.09,-0.03,0.52,0.07,4131.85,365.98,11.45,13.20,0.96
242475,871.07,1257.27,0.73,-11.21,-0.81,-0.05,0.51,0.08,4140.67,364.56,11.34,13.17,0.93
242504,870.81,1259.79,1.36,-10.98,-2.19,-0.04,0.48,0.07,4149.40,363.10,11.30,13.21,0.96
242534,870.54,1262.32,1.13,-10.96,-1.53,-0.05,0.47,0.07,4158.03,361.59,11.20,13.20,0.96
242565,870.29,1264.66,-0.33,-11.71,-2.20,-0.05,0.48,0.08,4166.51,360.02,11.58,13.15,0.96
242594,870.05,1266.92,1.77,-11.62,-1.32,-0.06,0.47,0.07,4174.83,358.35,11.70,13.18,0.93
242624,869.81,1269.16,0.02,-10.79,-0.91,-0.06,0.47,0.07,4182.99,356.59,11.22,13.20,0.93
242655,869.52,1271.94,0.57,-11.01,0.05,-0.07,0.47,0.07,4191.22,354.93,11.11,13.19,0.96
242684,869.22,1274.69,0.66,-10.89,-0.70,-0.05,0.50,0.07,4199.50,353.34,11.00,13.20,0.96
242714,868.97,1277.06,-0.40,-11.20,-1.21,-0.08,0.47,0.06,4207.68,351.71,11.14,13.19,0.96
242744,868.71,1279.57,1.56,-11.30,-2.00,-0.07,0.46,0.07,4215.82,350.10,11.37,13.18,0.96
242775,868.45,1281.95,0.91,-10.16,-1.72,-0.06,0.45,0.07,4223.88,348.45,10.80,13.19,0.96
242804,868.20,1284.31,1.48,-10.54,-2.69,-0.06,0.43,0.08,4231.87,346.78,10.89,13.21,0.96
242834,867.94,1286.81,1.29,-9.95,-2.65,-0.04,0.43,0.09,4239.83,345.12,10.60,13.23,0.96
242865,867.68,1289.30,2.65,-9.65,-2.95,-0.03,0.42,0.10,4247.77,343.48,10.50,13.18,0.96
242894,867.46,1291.38,2.15,-10.37,-2.43,-0.03,0.41,0.11,4255.54,341.75,10.69,13.19,0.96
242924,867.21,1293.71,1.71,-9.93,-2.12,-0.02,0.40,0.12,4263.25,340.00,10.47,13.16,0.96
242954,866.96,1296.06,1.42,-10.33,-2.21,-0.01,0.41,0.13,4270.91,338.26,10.56,13.22,0.96
242985,866.69,1298.66,0.16,-10.14,-0.33,-0.02,0.40,0.13,4278.63,336.60,10.33,13.20,0.96
243014,866.42,1301.20,0.25,-9.88,-1.22,-0.03,0.39,0.13,4286.38,335.00,10.12,13.19,0.99
243044,866.13,1303.86,0.32,-10.15,-0.06,-0.03,0.41,0.12,4294.21,333.50,10.13,13.16,0.99
243075,865.85,1306.55,-0.32,-9.65,-0.62,-0.02,0.40,0.12,4302.11,332.09,9.88,13.21,0.99
243104,865.59,1309.00,-0.11,-9.47,-0.79,-0.04,0.40,0.11,4309.99,330.69,9.67,13.16,0.99
243134,865.34,1311.38,2.36,-10.25,-0.28,-0.05,0.41,0.11,4317.83,329.30,10.12,13.21,0.99
243164,865.07,1313.89,-0.04,-9.08,-1.08,-0.06,0.42,0.11,4325.68,327.94,9.59,13.23,0.99
243195,864.82,1316.27,0.57,-9.74,-0.99,-0.05,0.40,0.10,4333.48,326.57,9.70,13.19,0.99
243224,864.57,1318.70,0.47,-9.19,-0.79,-0.07,0.42,0.10,4341.27,325.23,9.44,13.17,0.99
243254,864.31,1321.09,-0.34,-8.66,-1.05,-0.06,0.41,0.08,4349.03,323.87,9.05,13.20,0.99
243285,864.07,1323.37,1.40,-9.31,-1.46,-0.07,0.40,0.09,4356.72,322.50,9.30,13.16,1.02
243314,863.82,1325.72,0.56,-8.51,-1.42,-0.07,0.43,0.09,4364.38,321.13,8.94,13.16,1.02
243344,863.60,1327.89,0.73,-9.46,-1.71,-0.06,0.44,0.09,4371.94,319.71,9.31,13.20,1.02
243374,863.38,1329.91,1.04,-8.94,-0.77,-0.07,0.44,0.09,4379.34,318.21,9.15,13.21,1.02
243405,863.15,1332.11,1.32,-9.34,-0.52,-0.07,0.46,0.09,4386.69,316.69,9.30,13.21,1.02
243434,862.90,1334.49,1.88,-8.37,-0.50,-0.06,0.45,0.10,4394.05,315.21,8.91,13.21,1.02
243464,862.66,1336.74,1.80,-8.95,-0.89,-0.08,0.45,0.10,4401.37,313.74,9.04,13.22,1.02
243495,862.44,1338.89,0.49,-9.36,0.85,-0.11,0.44,0.11,4408.62,312.26,9.24,13.19,1.02
243524,862.18,1341.28,0.87,-8.39,0.12,-0.10,0.43,0.11,4415.91,310.82,8.80,13.21,1.02
243554,861.93,1343.68,0.37,-8.22,-0.50,-0.11,0.39,0.10,4423.22,309.44,8.49,13.19,1.02
243585,861.69,1346.00,0.36,-8.02,-0.79,-0.09,0.37,0.10,4430.54,308.08,8.25,13.22,1.02
243614,861.47,1348.08,1.59,-9.19,-1.45,-0.11,0.35,0.12,4437.76,306.69,8.88,13.19,1.05
243644,861.24,1350.27,0.56,-8.33,-0.97,-0.10,0.33,0.11,4444.94,305.30,8.62,13.18,1.02
243685,861.04,1354.27,-0.11,-8.32,-1.16,-0.11,0.32,0.11,4453.56,303.65,8.49,13.23,1.02
243716,860.61,1356.23,1.74,-8.51,-2.41,-0.09,0.31,0.11,4461.10,302.60,8.77,13.23,1.02
243745,860.40,1358.25,0.24,-8.05,-1.33,-0.10,0.33,0.11,4468.50,301.47,8.44,13.21,1.02
243770,860.18,1360.29,0.81,-8.09,-2.83,-0.07,0.33,0.12,4475.78,300.28,8.52,13.20,1.02
243806,859.99,1362.14,0.56,-7.37,-1.08,-0.07,0.35,0.12,4482.89,298.96,7.94,13.22,1.02
243835,859.79,1364.04,0.44,-8.14,-2.11,-0.05,0.36,0.12,4489.87,297.57,8.20,13.19,1.05
243865,859.57,1366.14,-0.17,-7.32,-2.22,-0.05,0.39,0.12,4496.79,296.16,7.90,13.20,1.05
243896,859.36,1368.12,1.75,-7.71,-1.64,-0.03,0.40,0.13,4503.63,294.73,7.98,13.20,1.05
243925,859.16,1370.02,1.09,-7.59,-2.01,-0.03,0.40,0.12,4510.36,293.24,7.94,13.17,1.00
243950,858.96,1371.93,0.94,-7.58,-0.76,-0.03,0.44,0.13,4516.99,291.70,7.79,13.22,1.00
243981,858.76,1373.78,-0.46,-7.32,-1.26,-0.02,0.46,0.13,4523.52,290.11,7.59,13.21,1.00
244010,858.56,1375.70,-1.22,-7.70,-0.28,-0.04,0.46,0.12,4529.98,288.51,7.70,13.20,1.00
244040,858.36,1377.66,-1.86,-7.42,-0.46,-0.03,0.47,0.10,4536.39,286.90,7.67,13.23,1.00
244070,858.15,1379.61,-1.55,-7.80,0.98,-0.04,0.44,0.09,4542.76,285.31,7.85,13.20,1.00
244101,857.95,1381.51,-0.99,-7.49,0.33,-0.05,0.44,0.06,4549.07,283.71,7.68,13.18,1.00
244130,857.75,1383.40,-0.73,-7.99,0.05,-0.06,0.45,0.06,4555.33,282.10,7.86,13.22,1.00
244160,857.57,1385.20,-1.05,-7.29,0.15,-0.07,0.48,0.03,4561.50,280.46,7.59,13.18,1.00
244191,857.36,1387.17,-0.79,-7.29,-0.76,-0.07,0.47,0.05,4567.66,278.85,7.46,13.17,1.00
244220,857.15,1389.11,1.28,-7.23,0.53,-0.08,0.44,0.04,4573.81,277.26,7.40,13.23,1.00
244250,856.94,1391.15,2.03,-7.06,-0.35,-0.08,0.45,0.03,4579.98,275.72,7.37,13.19,1.00
244280,856.75,1392.95,1.26,-6.56,0.32,-0.08,0.43,0.04,4586.07,274.16,6.99,13.19,1.00
244311,856.55,1394.92,2.34,-6.05,-0.30,-0.08,0.40,0.06,4592.17,272.63,6.71,13.17,1.00
244340,856.35,1396.76,3.61,-7.33,0.04,-0.10,0.39,0.08,4598.22,271.11,7.50,13.24,1.00
244370,856.19,1398.29,1.92,-7.34,0.21,-0.09,0.34,0.07,4604.11,269.50,7.54,13.21,1.00
244401,856.01,1400.08,1.82,-6.87,-0.43,-0.09,0.31,0.08,4609.95,267.89,7.30,13.18,1.00
244430,855.82,1401.87,1.19,-6.65,-0.40,-0.10,0.30,0.09,4615.76,266.28,7.00,13.16,1.00
244460,855.61,1403.83,1.68,-6.37,-0.23,-0.10,0.27,0.09,4621.60,264.73,6.77,13.21,1.00
244490,855.44,1405.51,1.59,-6.43,-0.80,-0.09,0.28,0.09,4627.35,263.14,6.71,13.19,1.00
244521,855.26,1407.17,0.46,-5.91,-1.10,-0.10,0.30,0.10,4633.03,261.53,6.33,13.23,1.00
244550,855.05,1409.16,1.02,-6.86,-0.60,-0.11,0.30,0.12,4638.77,260.00,6.66,13.20,1.00
244580,854.86,1410.97,0.70,-6.21,-1.14,-0.10,0.29,0.12,4644.49,258.50,6.48,13.18,1.00
244611,854.67,1412.80,0.53,-6.15,-0.78,-0.10,0.28,0.12,4650.21,257.02,6.34,13.18,1.00
244640,854.48,1414.68,0.64,-6.21,-0.25,-0.10,0.28,0.12,4655.94,255.59,6.28,13.17,1.00
244670,854.29,1416.50,0.33,-6.33,-0.79,-0.09,0.30,0.12,4661.66,254.19,6.33,13.25,1.00
244700,854.10,1418.28,-1.00,-5.93,-0.85,-0.10,0.30,0.11,4667.35,252.80,6.18,13.22,1.00
244731,853.93,1419.95,0.18,-6.43,-0.62,-0.09,0.30,0.11,4672.99,251.39,6.33,13.19,1.00
244760,853.75,1421.65,-0.51,-6.16,-0.32,-0.10,0.31,0.09,4678.58,249.99,6.25,13.18,1.00
244790,853.57,1423.30,-0.65,-6.32,-0.95,-0.09,0.31,0.08,4684.11,248.57,6.33,13.19,1.00
244821,853.41,1424.92,-0.78,-6.92,-0.15,-0.11,0.32,0.08,4689.58,247.14,6.67,13.23,1.00
244850,853.23,1426.64,-1.14,-6.06,-0.25,-0.11,0.33,0.06,4695.03,245.73,6.39,13.17,1.00
244880,853.05,1428.33,-0.36,-5.89,-0.13,-0.10,0.34,0.06,4700.46,244.32,6.12,13.22,1.00
244910,852.87,1430.02,0.29,-6.25,-0.36,-0.11,0.34,0.05,4705.86,242.93,6.19,13.21,1.00
244941,852.70,1431.68,0.16,-5.83,-0.42,-0.11,0.34,0.04,4711.24,241.54,6.00,13.23,1.00
244970,852.53,1433.29,0.62,-5.85,-0.22,-0.11,0.34,0.05,4716.56,240.15,5.93,13.21,1.00
245000,852.38,1434.77,0.98,-5.54,-0.13,-0.11,0.36,0.04,4721.79,238.71,5.76,13.22,1.00
245031,852.20,1436.44,0.11,-6.11,0.28,-0.11,0.36,0.04,4727.02,237.30,5.94,13.22,1.00
245060,852.05,1437.94,0.67,-5.35,-0.31,-0.12,0.35,0.05,4732.17,235.86,5.64,13.21,1.00
245090,851.88,1439.49,0.45,-5.38,-0.48,-0.11,0.35,0.04,4737.27,234.41,5.52,13.20,1.00
245120,851.72,1441.01,0.29,-5.78,0.19,-0.11,0.35,0.05,4742.32,232.96,5.66,13.23,1.00
245151,851.55,1442.67,0.63,-5.24,-0.04,-0.13,0.33,0.04,4747.38,231.54,5.45,13.20,1.00
245214,851.39,1446.21,0.52,-5.48,-0.57,-0.11,0.33,0.04,4758.19,229.38,5.47,13.21,1.00
245245,850.99,1448.09,0.36,-5.12,-0.57,-0.12,0.33,0.04,4763.32,228.04,5.30,13.21,1.00
245274,850.83,1449.63,0.24,-5.57,-0.36,-0.13,0.31,0.04,4768.41,226.71,5.45,13.20,1.00
245299,850.66,1451.20,1.03,-5.36,0.48,-0.13,0.29,0.04,4773.49,225.41,5.46,13.20,1.00
245335,850.51,1452.68,1.06,-4.98,-0.29,-0.12,0.30,0.04,4778.51,224.11,5.25,13.22,1.00
245364,850.35,1454.16,-0.43,-4.97,-0.58,-0.12,0.33,0.04,4783.48,222.81,5.12,13.21,1.00
245394,850.20,1455.64,0.28,-5.01,0.22,-0.13,0.32,0.04,4788.41,221.51,5.06,13.24,1.00
245425,850.06,1456.95,-0.19,-5.36,0.38,-0.14,0.33,0.05,4793.23,220.16,5.23,13.20,1.00
245454,849.92,1458.30,0.24,-5.30,1.10,-0.14,0.33,0.05,4797.97,218.79,5.32,13.20,1.00
245479,849.79,1459.59,0.30,-5.46,0.62,-0.14,0.32,0.04,4802.62,217.39,5.41,13.23,1.00
245510,849.65,1460.88,0.30,-4.81,0.16,-0.14,0.33,0.05,4807.19,215.95,5.09,13.23,1.00
245539,849.52,1462.19,0.43,-4.77,0.26,-0.15,0.32,0.04,4811.69,214.48,4.92,13.20,1.00
245569,849.38,1463.51,0.13,-5.00,0.41,-0.15,0.32,0.04,4816.13,213.01,4.97,13.23,1.00
245599,849.24,1464.82,0.26,-4.73,-0.39,-0.15,0.32,0.05,4820.52,211.54,4.85,13.19,1.00
245630,849.10,1466.15,0.29,-4.50,0.12,-0.15,0.31,0.04,4824.87,210.06,4.66,13.21,1.00
245659,848.96,1467.58,0.26,-4.90,-0.19,-0.15,0.31,0.05,4829.22,208.62,4.79,13.25,1.00
245689,848.83,1468.79,0.41,-4.55,-0.37,-0.15,0.30,0.04,4833.49,207.15,4.67,13.20,1.00
245720,848.70,1470.04,0.04,-4.62,-0.09,-0.15,0.30,0.04,4837.70,205.67,4.63,13.21,1.00
245749,848.58,1471.19,0.36,-5.00,0.01,-0.15,0.30,0.04,4841.82,204.16,4.83,13.16,1.00
245779,848.45,1472.48,0.11,-4.55,0.09,-0.15,0.31,0.03,4845.92,202.66,4.67,13.20,1.00
245809,848.31,1473.76,-0.18,-4.38,-0.26,-0.15,0.32,0.04,4849.99,201.17,4.51,13.24,1.00
245840,848.19,1474.95,-0.26,-4.53,-0.49,-0.15,0.31,0.03,4854.00,199.67,4.53,13.20,1.00
245869,848.05,1476.28,0.02,-4.55,-0.39,-0.15,0.30,0.03,4858.01,198.21,4.54,13.19,1.00
245899,847.92,1477.51,0.77,-4.22,0.14,-0.15,0.29,0.02,4861.99,196.75,4.40,13.23,1.00
245930,847.79,1478.79,0.03,-4.53,-0.01,-0.15,0.28,0.02,4865.95,195.31,4.47,13.21,1.00
245959,847.65,1480.16,-0.45,-4.22,-0.13,-0.14,0.29,0.02,4869.95,193.93,4.34,13.21,1.00
245989,847.52,1481.38,0.38,-4.34,0.01,-0.15,0.27,0.02,4873.90,192.56,4.34,13.19,1.00
246019,847.40,1482.50,-0.10,-4.60,0.63,-0.16,0.27,0.01,4877.79,191.16,4.50,13.23,1.00
246050,847.27,1483.76,0.69,-4.39,0.91,-0.16,0.26,0.02,4881.67,189.79,4.51,13.23,1.00
246079,847.15,1484.97,0.49,-4.46,0.40,-0.15,0.25,0.01,4885.53,188.44,4.50,13.22,1.00
246109,847.02,1486.18,-0.34,-4.37,0.72,-0.15,0.26,0.00,4889.36,187.09,4.46,13.20,1.00
246140,846.91,1487.24,0.33,-4.05,0.27,-0.16,0.25,0.01,4893.11,185.71,4.24,13.22,1.00
246169,846.80,1488.30,-0.01,-4.47,0.26,-0.16,0.26,0.00,4896.79,184.31,4.37,13.19,1.00
246199,846.68,1489.51,-0.63,-4.45,0.26,-0.16,0.26,-0.00,4900.48,182.94,4.43,13.20,1.00
246229,846.55,1490.67,-0.23,-4.11,0.31,-0.16,0.24,-0.00,4904.14,181.59,4.26,13.25,1.00
246260,846.44,1491.82,0.26,-4.02,0.33,-0.17,0.25,-0.01,4907.78,180.24,4.13,13.22,1.00
246289,846.32,1492.96,-0.07,-4.29,-0.21,-0.16,0.25,-0.01,4911.39,178.91,4.22,13.24,1.00
246319,846.21,1494.01,0.08,-3.77,-0.01,-0.17,0.24,-0.01,4914.95,177.56,3.97,13.25,1.00
246350,846.11,1494.96,-0.15,-4.20,0.80,-0.18,0.23,-0.02,4918.42,176.17,4.13,13.24,1.00
246379,845.99,1496.13,-0.23,-4.29,1.23,-0.18,0.24,-0.02,4921.90,174.83,4.30,13.19,1.00
246409,845.87,1497.28,-0.29,-4.29,0.76,-0.18,0.23,-0.03,4925.38,173.52,4.33,13.23,1.00
246439,845.76,1498.29,-0.36,-3.96,0.38,-0.18,0.23,-0.04,4928.80,172.20,4.14,13.22,1.00
246470,845.65,1499.37,-0.07,-3.98,0.11,-0.19,0.22,-0.04,4932.20,170.88,4.05,13.23,1.00
246499,845.54,1500.43,-0.30,-3.80,0.33,-0.19,0.23,-0.04,4935.58,169.57,3.92,13.23,1.00
246529,845.44,1501.41,-0.13,-3.91,0.53,-0.19,0.22,-0.04,4938.90,168.25,3.93,13.21,1.00
246560,845.35,1502.28,0.21,-4.05,0.16,-0.19,0.22,-0.05,4942.13,166.89,4.00,13.23,1.00
246589,845.24,1503.38,-0.12,-3.82,-0.03,-0.19,0.23,-0.05,4945.37,165.57,3.89,13.21,1.00
246619,845.14,1504.33,0.27,-3.69,-0.42,-0.19,0.24,-0.05,4948.57,164.23,3.79,13.21,1.00
